"Date","High","Low","Open","Close","Volume","Adj.Close"
"2006-12-18",87.999998,84.59,87.630003,85.47,180394200,11.178565
"2006-12-19",86.680001,83.619998,84.729997,86.309999,227851400,11.288428
"2006-12-20",86.670001,84.739997,86.470003,84.759997,141922900,11.085704
"2006-12-21",85.48,82.199999,84.700003,82.900002,225899800,10.842436
"2006-12-22",84.040001,81.599998,83.460001,82.199999,153325900,10.750884
"2006-12-26",82.570001,80.890002,82.149998,81.510003,122672200,10.660639
"2006-12-27",82.000001,76.770001,78.15,81.520003,483938700,10.661947
"2006-12-28",81.249997,79.650001,80.22,80.870002,279969200,10.576934
"2006-12-29",85.399999,83.359999,83.949999,84.839999,269107300,11.096167
"2007-01-03",86.579999,81.899999,86.289999,83.800002,309579900,10.960147
"2007-01-04",85.949998,83.820003,84.050001,85.659998,211815100,11.203415
"2007-01-05",86.199997,84.400002,85.77,85.049997,208685400,11.123633
"2007-01-08",86.529998,85.280003,85.959998,85.47,199276700,11.178565
"2007-01-09",92.979999,85.15,86.450003,92.570003,837324600,12.107169
"2007-01-10",97.800002,93.450003,94.749999,96.999997,738220000,12.686566
"2007-01-11",96.779999,95.1,95.94,95.800003,360063200,12.529619
"2007-01-12",95.059999,93.229998,94.590002,94.620003,328172600,12.375288
"2007-01-16",97.250003,95.450002,95.68,97.099999,311019100,12.699645
"2007-01-17",97.599998,94.820001,97.560003,94.949997,411565000,12.418447
"2007-01-18",92.109999,89.050002,92.099998,89.070003,591151400,11.649407
"2007-01-19",89.650002,88.120001,88.629999,88.500003,341118400,11.574857
"2007-01-22",89.159998,85.649998,89.139997,86.789997,363506500,11.351206
"2007-01-23",87.51,85.510001,85.73,85.699999,301856100,11.208646
"2007-01-24",87.149999,86.080001,86.680001,86.700002,231953400,11.339436
"2007-01-25",88.500003,86.03,87.109998,86.249998,226493400,11.28058
"2007-01-26",87.369997,84.990003,87.109998,85.379998,246718500,11.166794
"2007-01-29",86.650001,85.530002,86.299999,85.939998,225416100,11.240036
"2007-01-30",86.489997,85.250002,86.430002,85.550002,144492600,11.189028
"2007-01-31",85.999999,84.350001,84.86,85.73,214017300,11.21257
"2007-02-01",86.269999,84.739997,86.229998,84.739997,166085500,11.083088
"2007-02-02",85.250002,83.7,84.120003,84.749997,155382500,11.084396
"2007-02-05",85.230001,83.939999,84.3,83.939999,144713100,10.978457
"2007-02-06",84.469997,82.860001,84.449997,84.149997,216098400,11.005922
"2007-02-07",86.380001,83.550003,84.479998,86.150002,266706300,11.267502
"2007-02-08",86.509997,85.409999,85.429999,86.180003,169757700,11.271426
"2007-02-09",86.199997,83.210002,85.880003,83.270003,215135200,10.890829
"2007-02-12",85.18,83.629998,84.430003,84.88,181017900,11.101399
"2007-02-13",85.290003,84.3,85.16,84.700003,145246500,11.077857
"2007-02-14",85.639997,84.57,84.630001,85.300003,126995400,11.156331
"2007-02-15",85.619997,84.779998,85.44,85.210001,90915300,11.14456
"2007-02-16",85.409999,84.660002,85.250002,84.829999,99967000,11.09486
"2007-02-20",86.160003,84.159997,84.650002,85.899997,154425600,11.234804
"2007-02-21",89.489999,85.959998,85.979999,89.199999,288828400,11.666409
"2007-02-22",90.810002,88.529997,90.800002,89.509999,209556200,11.706954
"2007-02-23",90.339998,88.849998,89.159998,89.070003,129473400,11.649407
"2007-02-26",89.999997,87.610003,89.84,88.510003,153962200,11.576165
"2007-02-27",87.079997,83.41,86.299999,83.929998,286453300,10.977149
"2007-02-28",85.600003,82.999997,82.999997,84.610001,229868800,11.066086
"2007-03-01",88.309999,83.750001,84.030001,87.060003,353882200,11.38652
"2007-03-02",87.540001,85.210001,86.770003,85.409999,215000100,11.170717
"2007-03-05",88.65,85.76,85.890003,86.32,209724900,11.289736
"2007-03-06",88.309999,87.399998,87.8,88.190002,180796700,11.534312
"2007-03-07",88.97,87.449999,88.049999,87.719998,156571100,11.472841
"2007-03-08",88.720001,87.459999,88.589998,87.999998,127752800,11.509462
"2007-03-09",88.849998,87.399998,88.800003,87.969997,112959000,11.505538
"2007-03-12",89.989997,87.989998,88.07,89.870001,182352100,11.754038
"2007-03-13",90.599998,88.400001,89.409997,88.400001,216972700,11.561778
"2007-03-14",89.999997,87.920003,88.599998,89.999997,199146500,11.77104
"2007-03-15",90.359999,89.310001,89.960003,89.570001,139874700,11.714801
"2007-03-16",89.989997,89.320002,89.54,89.590001,142926000,11.717417
"2007-03-19",91.549999,89.590001,90.240003,91.130003,178240300,11.918833
"2007-03-20",91.839999,91.060001,91.350001,91.479998,122229100,11.964608
"2007-03-21",94.000002,91.650002,91.990003,93.869999,171724000,12.277195
"2007-03-22",94.359997,92.999999,93.730002,93.960001,140373100,12.288966
"2007-03-23",94.069997,93.299999,93.35,93.519998,112721000,12.231419
"2007-03-26",95.899999,93.299999,93.990002,95.849998,216246800,12.536158
"2007-03-27",96.83,94.999998,95.710001,95.460002,233013200,12.485151
"2007-03-28",95.400001,93.150002,94.880002,93.239998,235584300,12.194798
"2007-03-29",94.19,92.230001,94.19,93.750003,181430900,12.261501
"2007-03-30",94.679997,92.75,94.280002,92.909997,150139500,12.151637
"2007-04-02",94.250001,93.02,94.139998,93.650001,125498100,12.248422
"2007-04-03",95.229997,93.760003,94.139998,94.5,145983600,12.359593
"2007-04-04",95.140001,94.129998,94.939997,94.270001,119196000,12.329511
"2007-04-05",94.679997,93.519998,94.119998,94.679997,88879000,12.383134
"2007-04-09",95.299998,93.04,95.210003,93.650001,103335400,12.248422
"2007-04-10",94.260001,93.410002,93.670001,94.250001,88116700,12.326895
"2007-04-11",93.950001,92.329997,93.9,92.590003,137254600,12.109785
"2007-04-12",92.310003,90.72,92.039997,92.190001,164168900,12.057469
"2007-04-13",91.400002,90.059999,90.899998,90.240003,179985400,11.80243
"2007-04-16",91.499998,90.250003,90.569997,91.430003,152258400,11.95807
"2007-04-17",92.300003,89.699997,92.000003,90.349998,187980100,11.816817
"2007-04-18",90.850003,89.600001,90.160001,90.4,116011000,11.823356
"2007-04-19",91.249999,89.83,90.190001,90.270003,106478400,11.806354
"2007-04-20",91.179997,90.550003,90.889997,90.969999,130694900,11.897906
"2007-04-23",93.799997,91.420003,91.59,93.509997,195072500,12.230111
"2007-04-24",96.390003,91.3,93.960001,93.239998,263813200,12.194798
"2007-04-25",95.400001,93.799997,94.23,95.349999,296786000,12.470763
"2007-04-26",102.500003,98.3,101.580002,98.839999,434444500,12.927218
"2007-04-27",99.949998,97.69,98.179997,99.919997,174850900,13.06847
"2007-04-30",101.000002,99.669998,100.090001,99.800001,154127400,13.052776
"2007-05-01",100.35,98.549999,99.590003,99.47,133130900,13.009616
"2007-05-02",100.539998,99.47,99.649998,100.390001,126286300,13.129942
"2007-05-03",101.449999,100.009999,100.730002,100.400002,144019400,13.13125
"2007-05-04",101.600002,100.499997,100.799997,100.809998,95496800,13.184873
"2007-05-07",104.349998,101.010002,101.079997,103.920002,215389300,13.591628
"2007-05-08",105.149997,103.419997,103.469998,105.060001,195999300,13.740728
"2007-05-09",106.959998,104.889997,104.909998,106.880003,179439400,13.978765
"2007-05-10",108.840001,105.920001,106.629997,107.34,299314400,14.038928
"2007-05-11",109.130001,106.780001,107.740003,108.739999,163424100,14.222033
"2007-05-14",110.000001,108.250001,109.619999,109.36,162986600,14.303122
"2007-05-15",110.199999,106.48,109.569998,107.519998,238628600,14.062469
"2007-05-16",108.830001,103.419997,108.530001,107.34,281691900,14.038928
"2007-05-17",109.869998,107.150002,107.150002,109.440001,183822800,14.313586
"2007-05-18",110.640002,109.770002,110.23,110.020001,155336300,14.389443
"2007-05-21",112.449997,110.050002,110.310001,111.98,159973100,14.64579
"2007-05-22",113.75,112.01,112.489998,113.539995,143102400,14.849821
"2007-05-23",115.000002,112.59,114.020006,112.889994,227843700,14.764808
"2007-05-24",114.460003,110.370003,112.810005,110.689997,221840500,14.477072
"2007-05-25",113.780001,111.500002,112,113.619997,158239900,14.860284
"2007-05-29",114.859999,112.690002,114.450003,114.35,161423500,14.955761
"2007-05-30",118.879997,113.529995,114.299999,118.769995,369611200,15.533849
"2007-05-31",122.170006,119.539999,120.069998,121.189997,324266600,15.85036
"2007-06-01",121.189997,118.289997,121.099995,118.4,221315500,15.485458
"2007-06-04",121.729996,117.900002,118.630005,121.33,221668300,15.868671
"2007-06-05",122.690004,120.499994,121.410002,122.670004,230196400,16.043929
"2007-06-06",124.049995,121.950001,122.299995,123.639999,278060300,16.170794
"2007-06-07",127.609997,123.190002,124.990004,124.069996,478769900,16.227033
"2007-06-08",125.829996,122.289995,125.819996,124.490005,310420600,16.281966
"2007-06-11",126.150003,119.539999,126,120.190001,468564600,15.719571
"2007-06-12",121.709995,118.309998,119.349995,120.380005,356641600,15.744421
"2007-06-13",121.189997,115.399998,121.149996,117.500006,430338300,15.367748
"2007-06-14",119.449997,116.419994,117.199999,118.749994,243316500,15.531233
"2007-06-15",120.669998,119.860006,120.619997,120.499994,202804700,15.760115
"2007-06-18",125.179995,122.540001,123.280005,125.090006,227651200,16.360439
"2007-06-19",125.010004,122.909996,124.689997,123.66,235756500,16.17341
"2007-06-20",124.659996,121.500004,123.870005,121.550005,224378000,15.897445
"2007-06-21",124.290001,120.719999,121.699995,123.900005,216761300,16.2048
"2007-06-22",124.450005,122.379997,123.850004,122.999998,157969000,16.087089
"2007-06-25",125.090006,121.059994,124.189999,122.339996,241350900,16.000767
"2007-06-26",123.999994,118.719994,123.979994,119.650002,336251300,15.648945
"2007-06-27",122.040003,119.260006,120.609997,121.889999,243674200,15.941913
"2007-06-28",122.49,119.999996,122.359997,120.559996,209535900,15.767962
"2007-06-29",123.999994,121.089994,121.970001,122.040003,284460400,15.961531
"2007-07-02",122.090004,119.299994,121.049994,121.259998,248715600,15.859515
"2007-07-03",127.400005,121.500004,122.000002,127.17,290620400,16.63248
"2007-07-05",132.969999,128.689995,128.799997,132.749994,363262900,17.362284
"2007-07-06",133.339994,130.399994,133.130003,132.299997,218673700,17.303429
"2007-07-09",132.899998,129.180006,132.379999,130.330006,248955000,17.045775
"2007-07-10",134.499994,128.809998,128.879999,132.349998,313751900,17.309969
"2007-07-11",133.700003,131.310001,132.070005,132.389999,205443000,17.315201
"2007-07-12",134.240002,132.389999,133.850006,134.069998,176152200,17.534926
"2007-07-13",137.850004,134.519995,135.030006,137.730001,226901500,18.013616
"2007-07-16",139.98,137.499996,138.390003,138.099997,234028200,18.062007
"2007-07-17",139.600004,137.499996,138.300001,138.910002,177489900,18.167947
"2007-07-18",138.440004,136.040003,138.189999,138.119997,189214200,18.064623
"2007-07-19",140.810005,139.650005,140.299994,140,183222900,18.310508
"2007-07-20",144.180002,140,141.649998,143.750006,291943400,18.800968
"2007-07-23",145.219999,140.929995,143.309996,143.700005,259122500,18.794429
"2007-07-24",140.999996,134.15,138.880001,134.890003,448823200,17.642174
"2007-07-25",138.360003,135.000006,137.350006,137.260004,374045700,17.952145
"2007-07-26",148.499994,136.959997,145.910002,146.000004,546657300,19.095244
"2007-07-27",148.920004,143.780006,146.189995,143.849995,290274600,18.814046
"2007-07-30",145.450005,139.570004,144.330006,141.430006,276747100,18.497537
"2007-07-31",143.48,131.520006,142.970001,131.759998,440598200,17.232803
"2007-08-01",135.380001,127.77,133.640001,135.000006,437539200,17.656562
"2007-08-02",136.959997,134.15,136.650003,136.49,213161200,17.851437
"2007-08-03",135.950001,131.500006,135.259998,131.85,169796900,17.244574
"2007-08-06",135.269999,128.299999,132.899998,135.249998,231292600,17.689258
"2007-08-07",137.240004,132.630005,134.940004,135.030006,237484100,17.660485
"2007-08-08",136.859995,132.000004,136.760006,134.009996,202024200,17.527079
"2007-08-09",133,125.090006,131.109997,126.389996,281348900,16.530464
"2007-08-10",127.75,120.300003,123.120001,125.000004,352687300,16.348668
"2007-08-13",129.349997,126.499998,128.32,127.790001,188227900,16.71357
"2007-08-14",128.299999,123.710001,128.289999,124.029995,184751700,16.221801
"2007-08-15",124.860001,119.650002,122.740005,119.899994,248213000,15.681641
"2007-08-16",118.500002,111.619998,117.009995,117.049995,466672500,15.308892
"2007-08-17",123.499996,119.820005,122.010002,122.060003,298765600,15.964147
"2007-08-20",124.500006,120.499994,123.959993,122.219994,200829300,15.985072
"2007-08-21",128.960001,121.000006,122.209993,127.569996,325761800,16.684796
"2007-08-22",132.749994,130.330006,131.219999,132.510002,265441400,17.330896
"2007-08-23",133.339994,129.760006,133.090002,131.069996,216709500,17.142558
"2007-08-24",135.370001,129.809994,130.529997,135.299999,227958500,17.695798
"2007-08-27",134.659998,132.100006,133.389996,132.249996,176859900,17.29689
"2007-08-28",132.41,126.630001,130.989994,126.820005,294841400,16.586705
"2007-08-29",134.18,129.540001,129.879995,134.079998,291715200,17.536234
"2007-08-30",138.25,132.299997,132.670006,136.249994,358895600,17.820047
"2007-08-31",139.650005,137.409994,139.490002,138.480005,219221800,18.111708
"2007-09-04",145.729998,139.839996,139.939999,144.160002,329210700,18.854591
"2007-09-05",145.84,136.100004,144.969994,136.760006,582055600,17.886751
"2007-09-06",137.569998,132.709993,135.560005,135.010006,475315400,17.65787
"2007-09-07",132.299997,129.999998,132.010004,131.769999,357644000,17.234111
"2007-09-10",138.039995,133.949995,136.989998,136.710005,371959700,17.880211
"2007-09-11",138.300001,133.750004,137.900005,135.490004,242971400,17.720648
"2007-09-12",139.4,135.749996,135.990002,136.849995,255692500,17.89852
"2007-09-13",139.000004,136.650003,138.83,137.200003,164040800,17.944298
"2007-09-14",138.980003,136.200006,136.570002,138.809999,151830000,18.154868
"2007-09-17",140.59,137.599998,138.990004,138.410004,198342900,18.102553
"2007-09-18",142.849998,137.830004,139.060005,140.919994,266022400,18.430833
"2007-09-19",143.160006,139.4,143.020002,140.770004,256720100,18.411216
"2007-09-20",141.790001,139.319998,140.150003,140.309994,172960200,18.351051
"2007-09-21",144.65,140.309994,141.139999,144.150002,284720100,18.853283
"2007-09-24",149.849998,146.650005,146.729994,148.280003,263040400,19.393444
"2007-09-25",153.219995,146.819996,146.839996,153.179995,298137700,20.03431
"2007-09-26",154.999996,151.250004,154.469997,152.769999,243817000,19.980687
"2007-09-27",154.519999,152.320002,153.769995,154.499998,164549700,20.206953
"2007-09-28",154.6,152.749998,153.440001,153.470001,153775300,20.07224
"2007-10-01",157.409998,152.930002,154.630001,156.34,209267100,20.447605
"2007-10-02",158.589998,155.890003,156.550005,158.449995,198017400,20.72357
"2007-10-03",159.179998,157.010002,157.780006,157.919996,173129600,20.654252
"2007-10-04",158.08,153.500002,157.999998,156.239998,164239600,20.434526
"2007-10-05",161.58,157.700005,158.370007,161.449997,235867800,21.115938
"2007-10-08",167.909998,162.970005,163.490004,167.909998,208982200,21.960838
"2007-10-09",171.110004,166.679996,170.199997,167.859997,276071600,21.954298
"2007-10-10",167.879997,165.599998,167.550003,166.789999,166897500,21.814354
"2007-10-11",171.879995,153.209995,169.489994,162.230001,410998000,21.217955
"2007-10-12",167.279997,161.800005,163.010006,167.249996,247044000,21.874517
"2007-10-15",169.569996,163.500004,167.98,166.980003,269482500,21.839204
"2007-10-16",170.179996,165.150002,165.539997,169.579996,266957600,22.179256
"2007-10-17",173.039995,169.18,172.690001,172.750002,281903300,22.593859
"2007-10-18",174.189995,171.050003,171.5,173.500006,205919000,22.691951
"2007-10-19",174.630005,170.000006,174.239996,170.420002,322945000,22.28912
"2007-10-22",174.899998,169.960005,170.35,174.359999,412374900,22.804429
"2007-10-23",188.600004,182.760004,188.560003,186.160002,448791000,24.347744
"2007-10-24",187.209999,179.240004,185.809994,185.929996,322120400,24.317661
"2007-10-25",185.899996,181.660006,184.869999,182.780005,243400500,23.905676
"2007-10-26",185.369997,182.879993,185.289995,184.699995,176719200,24.15679
"2007-10-29",186.589998,184.699995,185.449999,185.090004,135138500,24.207799
"2007-10-30",189.369995,184.729996,186.180002,186.999994,234853500,24.457606
"2007-10-31",190.119999,184.950001,187.629995,189.949995,208327700,24.843434
"2007-11-01",190.099998,179.999994,188.600004,187.440004,201259100,24.515154
"2007-11-02",189.439997,183.489994,189.210005,187.870001,250528600,24.571393
"2007-11-05",188.959999,184.239998,185.289995,186.180002,201044200,24.35036
"2007-11-06",192.000002,185.269995,187.049995,191.789997,238681800,25.084087
"2007-11-07",192.680004,186.130001,190.609997,186.300005,248581900,24.366055
"2007-11-08",186.900005,167.769995,186.67,175.469997,472594500,22.949605
"2007-11-09",175.120003,165.210003,171.150005,165.370007,381595200,21.628634
"2007-11-12",167.700006,150.630003,165.280005,153.759995,442266300,20.110168
"2007-11-13",170.980001,153.759995,160.849997,169.960005,434861700,22.228957
"2007-11-14",177.570005,163.739996,177.159996,166.109997,362292000,21.725417
"2007-11-15",169.589996,160.299997,166.390003,164.299995,371852600,21.488688
"2007-11-16",167.020004,159.330002,165.300005,166.390003,345873500,21.762039
"2007-11-19",168.200005,162.099998,166.099997,163.950001,288607200,21.442912
"2007-11-20",171.790007,163.530005,165.67,168.850006,385910700,22.083781
"2007-11-21",172.350006,164.670004,165.840004,168.459997,304452400,22.032772
"2007-11-23",172.049999,169.75,171.999998,171.540001,116439400,22.435603
"2007-11-26",177.269999,172.350006,173.589994,172.539997,326438700,22.566392
"2007-11-27",175.790005,170.010006,175.220005,174.809996,329257600,22.863284
"2007-11-28",180.599995,175.349995,176.820002,180.219999,287728000,23.570855
"2007-11-29",185.170006,179.150002,179.429995,184.289999,262731700,24.103167
"2007-11-30",187.699997,179.700001,187.340002,182.220005,296950500,23.832434
"2007-12-03",184.139996,177.699995,181.859997,178.859995,240367400,23.392981
"2007-12-04",180.900002,176.990005,177.149996,179.810003,193449900,23.517232
"2007-12-05",185.999998,182.409996,182.889994,185.5,223100500,24.261422
"2007-12-06",190.099998,186.120001,186.190002,189.949995,224952700,24.843434
"2007-12-07",194.990004,188.040005,190.539995,194.300001,266516600,25.412369
"2007-12-10",195.660006,192.690004,193.589998,194.209999,180594400,25.400598
"2007-12-11",196.830006,187.390003,194.749998,188.540003,277731300,24.659022
"2007-12-12",194.480005,185.760006,193.439995,190.860003,306415200,24.962454
"2007-12-13",192.120005,187.82,190.190001,191.829998,216154400,25.089319
"2007-12-14",193.200003,189.539999,190.370005,190.390005,168578200,24.900983
"2007-12-17",192.650003,182.979996,190.719999,184.400002,256173400,24.117554
"2007-12-18",187.330002,178.600002,186.519997,182.979996,305650800,23.931833
"2007-12-19",184.639994,180.900002,182.979996,183.119999,206869600,23.950144
"2007-12-20",187.83,183.330004,185.429998,187.209999,193514300,24.485072
"2007-12-21",193.910006,189.889994,190.119999,193.910006,248490200,25.361362
"2007-12-24",199.329996,194.789999,195.030005,198.799997,120050700,26.00092
"2007-12-26",200.959993,196.820005,199.010002,198.950001,175933100,26.020539
"2007-12-27",202.959999,197.800001,198.950001,198.570005,198881900,25.97084
"2007-12-28",201.559994,196.879993,200.589998,199.829994,174911800,26.135633
"2007-12-31",200.499996,197.75,199.5,198.079994,134833300,25.906752
"2008-01-02",200.260004,192.550001,199.269995,194.84,269794700,25.482995
"2008-01-03",197.390005,192.690004,195.41,194.930002,210516600,25.494766
"2008-01-04",192.999998,178.889996,191.450003,180.049995,363958000,23.54862
"2008-01-07",183.599997,170.229998,181.249996,177.639994,518048300,23.233417
"2008-01-08",182.459997,170.799997,180.139997,171.249994,380954000,22.397674
"2008-01-09",179.499996,168.299994,171.299995,179.399994,453470500,23.463607
"2008-01-10",181.000004,175.409996,177.580006,178.020002,370743800,23.283119
"2008-01-11",177.849998,170.000006,175.999996,172.690001,308071400,22.586011
"2008-01-14",179.419994,175.170004,177.520004,178.780006,275112600,23.382519
"2008-01-15",179.220003,164.660004,177.719995,169.039997,585819500,22.10863
"2008-01-16",169.009996,156.699995,165.230003,159.639996,553461300,20.87921
"2008-01-17",165.360006,158.419994,161.509998,160.889997,439464900,21.042697
"2008-01-18",165.750002,159.609995,161.710003,161.359995,431085900,21.104167
"2008-01-22",159.980003,146.000004,148.059998,155.639997,608688500,20.356052
"2008-01-23",140,126.140003,136.190006,139.070005,843242400,18.188874
"2008-01-24",140.700003,132.010004,139.99,135.600006,501466700,17.735035
"2008-01-25",139.090006,129.610003,138.990004,130.009998,388684800,17.003922
"2008-01-28",133.200005,126.449997,128.159996,130.009998,368711000,17.003922
"2008-01-29",132.789995,129.050003,131.149998,131.540007,274995700,17.204031
"2008-01-30",135.450003,129.999998,131.370003,132.179995,310762900,17.287734
"2008-01-31",136.650003,129.399998,129.449999,135.360001,336418600,17.703645
"2008-02-01",136.590002,132.179995,136.239994,133.750004,252686000,17.493075
"2008-02-04",135.9,131.420004,134.210001,131.649996,224808500,17.218416
"2008-02-05",133.999996,128.9,130.429995,129.359997,285260500,16.918909
"2008-02-06",131.920002,121.769997,130.830004,122.000002,393318100,15.9563
"2008-02-07",124.779999,117.27,119.969995,121.239998,520832900,15.856899
"2008-02-08",125.700006,121.600006,122.080004,125.480001,338993200,16.411447
"2008-02-11",129.979998,127.200001,128.010006,129.449999,300358100,16.93068
"2008-02-12",130.999994,123.619999,130.700001,124.860001,306495000,16.330357
"2008-02-13",129.780006,125.630005,126.680002,129.399998,242133500,16.92414
"2008-02-14",130.800003,127.009996,129.399998,127.459993,238524300,16.670408
"2008-02-15",127.079998,124.059996,126.270006,124.629995,225325100,16.300275
"2008-02-19",126.750004,121.440002,125.99,122.180006,251261500,15.979842
"2008-02-20",124.599995,121.679995,122.200006,123.820004,241859800,16.194336
"2008-02-21",126.469997,120.860003,126.050001,121.540005,234528700,15.896137
"2008-02-22",122.51,115.869995,122.48,119.459997,382469500,15.624094
"2008-02-25",120.17,116.66,118.590004,119.740004,314193600,15.660716
"2008-02-26",121.089994,115.439999,117.639996,119.150003,376222000,15.58355
"2008-02-27",123.049999,118.090006,118.229996,122.959997,368784500,16.081857
"2008-02-28",132.199995,125.769995,127.200001,129.909996,404563600,16.990843
"2008-02-29",130.210003,124.799999,129.289995,125.020004,313870200,16.351284
"2008-03-03",125.98,118.000004,124.440004,121.729996,398260800,15.920986
"2008-03-04",124.880001,120.400005,121.990002,124.619995,446345900,16.298967
"2008-03-05",125.139994,122.249994,123.579998,124.490005,305459000,16.281966
"2008-03-06",127.499994,120.810001,124.609995,120.930004,368424700,15.816355
"2008-03-07",122.979998,119.050001,120.410006,122.249994,307615700,15.988996
"2008-03-10",123.459995,119.369995,121.980001,119.690002,249897200,15.654176
"2008-03-11",127.479994,122.000002,124.099997,127.350004,290985800,16.656023
"2008-03-12",128.679995,125.169994,127.039997,126.030001,264907300,16.483381
